case_key,majority_opinion_label,dissent_opinion_label,cosine_similarity
a775,majority,dissent2,0.9087629914283752
a776,majority,dissent1,0.7945997714996338
a777,majority,dissent1,0.8905779123306274
a778,majority,dissent1,0.9546903371810913
a779,majority,dissent1,0.9112522006034851
a780,majority,dissent1,0.9342446327209473
a781,majority,dissent1,0.8921000957489014
a783,majority,dissent1,0.9098372459411621
a783,majority,dissent2,0.7212184071540833
a786,majority,dissent1,0.7536090612411499
a787,majority,dissent1,0.7818155288696289
a787,majority,dissent2,0.876329779624939
a788,majority,dissent1,0.974054217338562
a789,majority,dissent1,0.6659661531448364
a790,majority,dissent1,0.8631064891815186
a791,majority,dissent1,0.8507006168365479
a792,majority,dissent1,0.9329901933670044
a793,majority,dissent1,0.9254708290100098
a794,majority,dissent1,0.9281227588653564
a794,majority,dissent2,0.9179280996322632
a794,majority,dissent3,0.7383056879043579
a795,majority,dissent1,0.8582504987716675
a795,majority,dissent2,0.9014750123023987
a797,majority,dissent1,0.9739171266555786
a799,majority,dissent1,0.9042685031890869
a800,majority,dissent1,0.8934425115585327
a800,majority,dissent2,0.8578930497169495
a802,majority,dissent1,0.7954494953155518
a803,majority,dissent1,0.8963210582733154
a804,majority,dissent1,0.9456877708435059
a805,majority,dissent1,0.9375755786895752
a806,majority,dissent1,0.9347934722900391
a807,majority,dissent1,0.6407275795936584
a808,majority,dissent1,0.6449907422065735
a809,majority,dissent1,0.7713888883590698
a809,majority,dissent2,0.7890058755874634
a810,majority,dissent1,0.7953235507011414
a810,majority,dissent2,0.5193129777908325
a811,majority,dissent1,0.1636555790901184
a813,majority,dissent1,0.8737853169441223
a813,majority,dissent2,0.8728381395339966
a814,majority,dissent1,0.8461177349090576
a815,majority,dissent1,0.9157091975212097
a815,majority,dissent2,0.9128875732421875
a816,majority,dissent1,0.9196172952651978
a816,majority,dissent2,0.4593636989593506
a817,majority,dissent1,0.9368902444839478
a817,majority,dissent2,0.8519152402877808
a817,majority,dissent3,0.8970683813095093
a819,majority,dissent1,0.8631448149681091
a820,majority,dissent1,0.8744456171989441
a822,majority,dissent1,0.888493537902832
a825,majority,dissent1,0.9738897085189819
a827,majority,dissent1,0.9158057570457458
a828,majority,dissent1,0.706668496131897
a829,majority,dissent1,0.917053759098053
a833,majority,dissent1,0.9579333066940308
a834,majority,dissent1,0.9109495878219604
a834,majority,dissent2,0.857088565826416
a834,majority,dissent3,0.8782389760017395
a835,majority,dissent1,0.7780821919441223
a835,majority,dissent2,0.838636040687561
a835,majority,dissent3,0.9073662757873535
a837,majority,dissent1,0.9463447332382202
a838,majority,dissent1,0.936561107635498
a839,majority,dissent1,0.9074715971946716
a840,majority,dissent1,0.8808106184005737
a841,majority,dissent1,0.9482051134109497
a842,majority,dissent1,0.9350380301475525
a843,majority,dissent1,0.9068715572357178
a843,majority,dissent2,0.9666445851325989
a845,majority,dissent1,0.9110802412033081
a845,majority,dissent2,0.959090530872345
a845,majority,dissent3,0.5753570795059204
a846,majority,dissent1,0.8851447105407715
a847,majority,dissent1,0.823912501335144
a848,majority,dissent1,0.9464942216873169
a849,majority,dissent1,0.9340197443962097
a851,majority,dissent1,0.9217731952667236
a851,majority,dissent2,0.9651011228561401
a852,majority,dissent1,0.9064501523971558
a852,majority,dissent2,0.8958934545516968
a853,majority,dissent1,0.8370049595832825
a854,majority,dissent1,0.6530603766441345
a855,majority,dissent1,0.7699799537658691
a856,majority,dissent1,0.9199358224868774
a858,majority,dissent1,0.964363157749176
a859,majority,dissent1,0.7284359335899353
a861,majority,dissent1,0.8758465051651001
a862,majority,dissent1,0.7354626655578613
a862,majority,dissent2,0.8402321934700012
a862,majority,dissent3,0.9032315015792847
a863,majority,dissent1,0.9153608083724976
a864,majority,dissent1,0.9440844058990479
a865,majority,dissent1,0.7520323991775513
a866,majority,dissent1,0.9506862163543701
a867,majority,dissent1,0.9075968265533447
a868,majority,dissent1,0.8967940807342529
a871,majority,dissent1,0.9048555493354797
a872,majority,dissent1,0.922985851764679
a873,majority,dissent1,0.9178202748298645
a874,majority,dissent1,0.7816677093505859
a877,majority,dissent1,0.901055634021759
a878,majority,dissent1,0.7940486669540405
a879,majority,dissent1,0.927369236946106
a880,majority,dissent1,0.8295470476150513
a881,majority,dissent1,0.7273292541503906
a881,majority,dissent2,0.7818086743354797
a882,majority,dissent1,0.8121428489685059
a883,majority,dissent1,0.8431053161621094
a884,majority,dissent1,0.8736015558242798
a884,majority,dissent2,0.8720648884773254
a885,majority,dissent1,0.9537585377693176
a885,majority,dissent2,0.9352124333381653
a885,majority,dissent3,0.7726577520370483
a886,majority,dissent1,0.9346238374710083
a887,majority,dissent1,0.9670222997665405
a888,majority,dissent1,0.9618332386016846
a890,majority,dissent1,0.9163473844528198
a891,majority,dissent1,0.6230790615081787
a893,majority,dissent1,0.8910316228866577
a895,majority,dissent1,0.9573981761932373
a896,majority,dissent1,0.9537386894226074
a896,majority,dissent2,0.9624650478363037
a897,majority,dissent1,0.9084035158157349
a897,majority,dissent2,0.8514813780784607
a898,majority,dissent1,0.9162253737449646
a900,majority,dissent1,0.7119594812393188
a901,majority,dissent1,0.9704659581184387
a902,majority,dissent1,0.873181939125061
a902,majority,dissent2,0.9652014970779419
a905,majority,dissent1,0.7301641702651978
a906,majority,dissent1,0.9393366575241089
a907,majority,dissent1,0.9436278343200684
a908,majority,dissent1,0.9647217392921448
a910,majority,dissent1,0.8616863489151001
a911,majority,dissent1,0.9099805355072021
a912,majority,dissent1,0.8764932155609131
a913,majority,dissent1,0.9623165130615234
a914,majority,dissent1,0.8629663586616516
a915,majority,dissent1,0.8465580940246582
a916,majority,dissent1,0.8928825855255127
a918,majority,dissent1,0.9563077092170715
a920,majority,dissent1,0.8666616678237915
a921,majority,dissent1,0.7959021329879761
a922,majority,dissent1,0.7898668050765991
a923,majority,dissent1,0.9043179750442505
a924,majority,dissent1,0.9554352760314941
a925,majority,dissent1,0.9452327489852905
a926,majority,dissent1,0.9236531853675842
a927,majority,dissent1,0.9261842370033264
a927,majority,dissent2,0.9543765783309937
a933,majority,dissent1,0.8390533924102783
a934,majority,dissent1,0.909929096698761
a935,majority,dissent1,0.9040733575820923
a938,majority,dissent1,0.9242190718650818
a939,majority,dissent1,0.579480767250061
a941,majority,dissent1,0.9479411244392395
a942,majority,dissent1,0.8810166716575623
a947,majority,dissent1,0.8132215738296509
a950,majority,dissent1,0.8674061298370361
a951,majority,dissent1,0.9596965312957764
a952,majority,dissent1,0.9572953581809998
a953,majority,dissent1,0.7890022397041321
a953,majority,dissent2,0.8926762938499451
a954,majority,dissent1,0.9078820943832397
a955,majority,dissent1,0.8650150299072266
a955,majority,dissent2,0.9761052131652832
a956,majority,dissent1,0.940731942653656
a957,majority,dissent1,0.9299326539039612
a958,majority,dissent1,0.9633715152740479
a960,majority,dissent1,0.909416675567627
a960,majority,dissent2,0.9230064153671265
a961,majority,dissent1,0.9343766570091248
a962,majority,dissent1,0.9122154712677002
a962,majority,dissent2,0.9685760736465454
a964,majority,dissent1,0.9334136843681335
a965,majority,dissent1,0.9513633251190186
a965,majority,dissent2,0.8585199117660522
a968,majority,dissent1,0.9556596279144287
a970,majority,dissent1,0.7145432233810425
a971,majority,dissent1,0.8893254399299622
a972,majority,dissent1,0.9634233713150024
a973,majority,dissent1,0.9272613525390625
a974,majority,dissent1,0.9477373957633972
a975,majority,dissent1,0.9173789620399475
a976,majority,dissent1,0.8889719247817993
a978,majority,dissent1,0.9870328307151794
a979,majority,dissent1,0.8035216927528381
a980,majority,dissent1,0.9108012914657593
a984,majority,dissent1,0.9644685983657837
a985,majority,dissent1,0.9443747401237488
a986,majority,dissent1,0.9339761734008789
a987,majority,dissent1,0.9038117527961731
a988,majority,dissent1,0.8704580068588257
a989,majority,dissent1,0.910224974155426
a990,majority,dissent1,0.9457775354385376
a991,majority,dissent1,0.9686004519462585
a991,majority,dissent2,0.9660859704017639
a992,majority,dissent1,0.9308532476425171
a993,majority,dissent1,0.9084960222244263
a994,majority,dissent1,0.8882802724838257
a995,majority,dissent1,0.9163504838943481
a996,majority,dissent1,0.8896908760070801
a998,majority,dissent1,0.9145410060882568
a999,majority,dissent1,0.7332046031951904
a1001,majority,dissent1,0.9536824822425842
a1003,majority,dissent1,0.8307380676269531
a1004,majority,dissent1,0.9611096382141113
a1005,majority,dissent1,0.9634045362472534
a1006,majority,dissent1,0.9496268630027771
a1008,majority,dissent1,0.9393758773803711
a1009,majority,dissent1,0.9623989462852478
a1012,majority,dissent1,0.788693904876709
a1013,majority,dissent1,0.8152782917022705
a1014,majority,dissent1,0.8150520324707031
a1015,majority,dissent1,0.8770163059234619
a1019,majority,dissent1,0.9425894021987915
a1020,majority,dissent1,0.9552352428436279
a1021,majority,dissent1,0.8611589670181274
a1021,majority,dissent2,0.7986735105514526
a1023,majority,dissent1,0.9342252612113953
a1025,majority,dissent1,0.916309118270874
a1026,majority,dissent1,0.8937878608703613
a1027,majority,dissent1,0.9025331735610962
a1027,majority,dissent2,0.8198340535163879
a1029,majority,dissent1,0.9126981496810913
a1036,majority,dissent1,0.9692032337188721
a1037,majority,dissent1,0.8464089632034302
a1037,majority,dissent2,0.9523451328277588
a1038,majority,dissent1,0.974230170249939
a1039,majority,dissent1,0.976660966873169
a1040,majority,dissent1,0.9071476459503174
a1045,majority,dissent1,0.9018822908401489
a1046,majority,dissent1,0.9114835262298584
a1048,majority,dissent1,0.9783867001533508
a1050,majority,dissent1,0.48371732234954834
a1051,majority,dissent1,0.8979191184043884
a1052,majority,dissent1,0.9259185194969177
a1053,majority,dissent1,0.9374918341636658
a1053,majority,dissent2,0.7906301021575928
a1055,majority,dissent1,0.9218440055847168
a1056,majority,dissent1,0.8775652050971985
a1056,majority,dissent2,0.9515998363494873
a1057,majority,dissent1,0.9240221977233887
a1058,majority,dissent1,0.9104942679405212
a1059,majority,dissent1,0.691717803478241
a1060,majority,dissent1,0.9675325155258179
a1061,majority,dissent1,0.9511411190032959
a1061,majority,dissent2,0.8345137238502502
a1062,majority,dissent1,0.8976397514343262
a1063,majority,dissent1,0.8840521574020386
a1065,majority,dissent1,0.9513479471206665
a1066,majority,dissent1,0.957897424697876
a1067,majority,dissent1,0.8938882350921631
a1069,majority,dissent1,0.9205430746078491
a1070,majority,dissent1,0.7488664388656616
a1070,majority,dissent2,0.7514547109603882
a1071,majority,dissent1,0.9400482177734375
a1072,majority,dissent1,0.9347203969955444
a1073,majority,dissent1,0.9075683355331421
a1074,majority,dissent1,0.8467776775360107
a1078,majority,dissent1,0.8951826691627502
a1079,majority,dissent1,0.883057713508606
a1079,majority,dissent2,0.9445340633392334
a1080,majority,dissent1,0.933836042881012
a1081,majority,dissent1,0.951744556427002
a1082,majority,dissent1,0.9464285373687744
a1083,majority,dissent1,0.9199404120445251
a1083,majority,dissent2,0.9229380488395691
a1088,majority,dissent1,0.9673189520835876
a1091,majority,dissent1,0.9493523836135864
a1092,majority,dissent1,0.8197620511054993
a1094,majority,dissent1,0.9558467864990234
a1095,majority,dissent1,0.9085761308670044
a1096,majority,dissent1,0.925102710723877
a1098,majority,dissent1,0.9578955173492432
a1100,majority,dissent1,0.9466931223869324
a1101,majority,dissent1,0.9416837692260742
a1101,majority,dissent2,0.43849557638168335
a1106,majority,dissent1,0.8802108764648438
a1107,majority,dissent1,0.8269502520561218
a1109,majority,dissent1,0.882597029209137
a1109,majority,dissent2,0.8910412192344666
a1110,majority,dissent1,0.8818793296813965
a1110,majority,dissent2,0.819359540939331
a1112,majority,dissent1,0.9018248915672302
a1112,majority,dissent2,0.8661091327667236
a1115,majority,dissent1,0.7350777983665466
a1117,majority,dissent1,0.9066622257232666
a1117,majority,dissent2,0.8871649503707886
a1117,majority,dissent3,0.7890520095825195
a1117,majority,dissent4,0.7747021913528442
a1119,majority,dissent1,0.8572945594787598
a1120,majority,dissent1,0.9046574831008911
a1121,majority,dissent1,0.9662750959396362
a1122,majority,dissent1,0.9566503763198853
a1122,majority,dissent2,0.8347311019897461
a1123,majority,dissent1,0.8879862427711487
a1124,majority,dissent1,0.9000365734100342
a1124,majority,dissent2,0.9569905400276184
a1125,majority,dissent1,0.7894916534423828
a1126,majority,dissent1,0.7714288234710693
a1127,majority,dissent1,0.9409183263778687
a1129,majority,dissent1,0.8295765519142151
a1130,majority,dissent1,0.931047797203064
a1132,majority,dissent1,0.8558676242828369
a1137,majority,dissent1,0.9222739934921265
a1139,majority,dissent1,0.8504241108894348
a1139,majority,dissent2,0.9329630136489868
a1140,majority,dissent1,0.8630625009536743
a1141,majority,dissent1,0.9241143465042114
a1143,majority,dissent1,0.9668501615524292
a1144,majority,dissent1,0.9530084133148193
a1146,majority,dissent1,0.9276540279388428
a1147,majority,dissent1,0.8816493153572083
a1151,majority,dissent1,0.6403492093086243
a1153,majority,dissent1,0.9152807593345642
a1154,majority,dissent1,0.8617573380470276
a1154,majority,dissent2,0.6862065196037292
a1155,majority,dissent1,0.805607259273529
a1156,majority,dissent1,0.9406590461730957
a1158,majority,dissent1,0.9409739375114441
a1159,majority,dissent1,0.9610145092010498
a1160,majority,dissent1,0.9199709296226501
a1162,majority,dissent1,0.8725829124450684
a1162,majority,dissent2,0.8836411833763123
a1162,majority,dissent3,0.9422320127487183
a1163,majority,dissent1,0.8295434713363647
a1163,majority,dissent2,0.811936616897583
a1164,majority,dissent1,0.9548258185386658
a1165,majority,dissent1,0.7386549711227417
a1166,majority,dissent1,0.9662724733352661
a1169,majority,dissent1,0.9190673828125
a1169,majority,dissent2,0.7756701707839966
a1172,majority,dissent1,0.9326844811439514
a1172,majority,dissent2,0.9426733255386353
a1173,majority,dissent1,0.7157716155052185
a1178,majority,dissent1,0.9479912519454956
a1179,majority,dissent1,0.8576098680496216
a1179,majority,dissent2,0.8526881337165833
a1180,majority,dissent1,0.9598034620285034
a1180,majority,dissent2,0.875248908996582
a1180,majority,dissent3,0.7199499607086182
a1181,majority,dissent1,0.9225072860717773
a1183,majority,dissent1,0.9035621285438538
a1183,majority,dissent2,0.8997683525085449
a1183,majority,dissent3,0.9203745722770691
a1184,majority,dissent1,0.7815569639205933
a1184,majority,dissent2,0.7758880853652954
a1187,majority,dissent1,0.882686197757721
a1188,majority,dissent1,0.8952528238296509
a1195,majority,dissent1,0.9189126491546631
a1196,majority,dissent1,0.8033998012542725
a1199,majority,dissent1,0.8517616987228394
a1199,majority,dissent2,0.9224298000335693
a1200,majority,dissent1,0.8855883479118347
a1201,majority,dissent1,0.6385747194290161
a1203,majority,dissent1,0.42457911372184753
a1204,majority,dissent1,0.9382363557815552
a1206,majority,dissent1,0.6523425579071045
a1207,majority,dissent1,0.8558132648468018
a1207,majority,dissent2,0.9428714513778687
a1208,majority,dissent1,0.7134093046188354
a1209,majority,dissent1,0.9118691086769104
a1210,majority,dissent1,0.9568324089050293
a1214,majority,dissent1,0.972507119178772
a1217,majority,dissent1,0.942693829536438
a1218,majority,dissent1,0.9123618602752686
a1219,majority,dissent1,0.8654588460922241
