case_key,majority_opinion_label,dissent_opinion_label,cosine_similarity
a775,majority,dissent1,0.9899951219558716
a775,majority,dissent2,0.9851620197296143
a776,majority,dissent1,0.9820237159729004
a777,majority,dissent1,0.9854764342308044
a778,majority,dissent1,0.9944350719451904
a779,majority,dissent1,0.9904489517211914
a780,majority,dissent1,0.9935047030448914
a781,majority,dissent1,0.9885456562042236
a783,majority,dissent1,0.9942132234573364
a783,majority,dissent2,0.9720916748046875
a786,majority,dissent1,0.9678142070770264
a787,majority,dissent1,0.9548268914222717
a787,majority,dissent2,0.9885595440864563
a788,majority,dissent1,0.992965042591095
a789,majority,dissent1,0.978503942489624
a790,majority,dissent1,0.9870767593383789
a791,majority,dissent1,0.9776855707168579
a792,majority,dissent1,0.9921740293502808
a793,majority,dissent1,0.9941803812980652
a794,majority,dissent1,0.9900129437446594
a794,majority,dissent2,0.9916290640830994
a794,majority,dissent3,0.9826323986053467
a795,majority,dissent1,0.9769165515899658
a795,majority,dissent2,0.9852392673492432
a797,majority,dissent1,0.9969546794891357
a799,majority,dissent1,0.9802827835083008
a800,majority,dissent1,0.9920675754547119
a800,majority,dissent2,0.9822087287902832
a802,majority,dissent1,0.9680904746055603
a803,majority,dissent1,0.9903832077980042
a804,majority,dissent1,0.9901087284088135
a805,majority,dissent1,0.987694263458252
a806,majority,dissent1,0.9907115697860718
a807,majority,dissent1,0.930432140827179
a808,majority,dissent1,0.9537700414657593
a809,majority,dissent1,0.9612496495246887
a809,majority,dissent2,0.9845880270004272
a810,majority,dissent1,0.9714282155036926
a810,majority,dissent2,0.9444704651832581
a811,majority,dissent1,0.6534302234649658
a813,majority,dissent1,0.9881091117858887
a813,majority,dissent2,0.9873110055923462
a814,majority,dissent1,0.9825724363327026
a815,majority,dissent1,0.991757869720459
a815,majority,dissent2,0.9845120906829834
a816,majority,dissent1,0.9927743077278137
a816,majority,dissent2,0.8800478577613831
a817,majority,dissent1,0.9940582513809204
a817,majority,dissent2,0.9880619049072266
a817,majority,dissent3,0.987598717212677
a819,majority,dissent1,0.9879608154296875
a820,majority,dissent1,0.9847776293754578
a822,majority,dissent1,0.9902526140213013
a825,majority,dissent1,0.9936285018920898
a827,majority,dissent1,0.9921488761901855
a828,majority,dissent1,0.9590958952903748
a829,majority,dissent1,0.9892459511756897
a833,majority,dissent1,0.9943496584892273
a834,majority,dissent1,0.9892916679382324
a834,majority,dissent2,0.9869983792304993
a834,majority,dissent3,0.9899125695228577
a835,majority,dissent1,0.9831840991973877
a835,majority,dissent2,0.9840648174285889
a835,majority,dissent3,0.9925674796104431
a837,majority,dissent1,0.9899881482124329
a838,majority,dissent1,0.9922242164611816
a839,majority,dissent1,0.9776107668876648
a840,majority,dissent1,0.9927859306335449
a841,majority,dissent1,0.9877618551254272
a842,majority,dissent1,0.9909176826477051
a843,majority,dissent1,0.9865555167198181
a843,majority,dissent2,0.9951143264770508
a845,majority,dissent1,0.9852199554443359
a845,majority,dissent2,0.991786539554596
a845,majority,dissent3,0.9008269906044006
a846,majority,dissent1,0.9814704060554504
a847,majority,dissent1,0.9673303365707397
a848,majority,dissent1,0.9917980432510376
a849,majority,dissent1,0.990816593170166
a851,majority,dissent1,0.9933724403381348
a851,majority,dissent2,0.9950909614562988
a852,majority,dissent1,0.9902064800262451
a852,majority,dissent2,0.9894145131111145
a853,majority,dissent1,0.9798984527587891
a854,majority,dissent1,0.9445029497146606
a855,majority,dissent1,0.9575619697570801
a856,majority,dissent1,0.9881634712219238
a858,majority,dissent1,0.9959762096405029
a859,majority,dissent1,0.9732397198677063
a861,majority,dissent1,0.9884144067764282
a862,majority,dissent1,0.9750533103942871
a862,majority,dissent2,0.9798222780227661
a862,majority,dissent3,0.9860399961471558
a863,majority,dissent1,0.9899085760116577
a864,majority,dissent1,0.9937654137611389
a865,majority,dissent1,0.9730905294418335
a866,majority,dissent1,0.9941922426223755
a867,majority,dissent1,0.9895280599594116
a868,majority,dissent1,0.9913129806518555
a871,majority,dissent1,0.9900612831115723
a872,majority,dissent1,0.9958966374397278
a873,majority,dissent1,0.9876437187194824
a874,majority,dissent1,0.9650497436523438
a877,majority,dissent1,0.9866542220115662
a878,majority,dissent1,0.9833308458328247
a879,majority,dissent1,0.9896008968353271
a880,majority,dissent1,0.9731390476226807
a881,majority,dissent1,0.9710367321968079
a881,majority,dissent2,0.9771938323974609
a882,majority,dissent1,0.9748750329017639
a883,majority,dissent1,0.977756142616272
a884,majority,dissent1,0.9855546951293945
a884,majority,dissent2,0.9789468050003052
a885,majority,dissent1,0.9956375956535339
a885,majority,dissent2,0.988190770149231
a885,majority,dissent3,0.9765396118164062
a886,majority,dissent1,0.9882041215896606
a887,majority,dissent1,0.9931868314743042
a888,majority,dissent1,0.9945879578590393
a890,majority,dissent1,0.9850549101829529
a891,majority,dissent1,0.9835443496704102
a893,majority,dissent1,0.9814038872718811
a895,majority,dissent1,0.9907213449478149
a896,majority,dissent1,0.9951449632644653
a896,majority,dissent2,0.9940899610519409
a897,majority,dissent1,0.9902191162109375
a897,majority,dissent2,0.9831671714782715
a898,majority,dissent1,0.9825643301010132
a900,majority,dissent1,0.9652867913246155
a901,majority,dissent1,0.99156653881073
a902,majority,dissent1,0.9743571281433105
a902,majority,dissent2,0.9965794086456299
a905,majority,dissent1,0.9620408415794373
a906,majority,dissent1,0.9905019402503967
a907,majority,dissent1,0.994463324546814
a908,majority,dissent1,0.996167778968811
a910,majority,dissent1,0.977358341217041
a911,majority,dissent1,0.9897902011871338
a912,majority,dissent1,0.9836580753326416
a913,majority,dissent1,0.9926133155822754
a914,majority,dissent1,0.9817067384719849
a915,majority,dissent1,0.9824224710464478
a916,majority,dissent1,0.9822689294815063
a918,majority,dissent1,0.9950498938560486
a920,majority,dissent1,0.9882284998893738
a921,majority,dissent1,0.9706771969795227
a922,majority,dissent1,0.9734319448471069
a923,majority,dissent1,0.9936661124229431
a924,majority,dissent1,0.9929966926574707
a925,majority,dissent1,0.9929395914077759
a926,majority,dissent1,0.985486626625061
a927,majority,dissent1,0.988624095916748
a927,majority,dissent2,0.9920815825462341
a933,majority,dissent1,0.9818441867828369
a934,majority,dissent1,0.9919223785400391
a935,majority,dissent1,0.9844178557395935
a938,majority,dissent1,0.9863371849060059
a939,majority,dissent1,0.9301614761352539
a941,majority,dissent1,0.9947763085365295
a942,majority,dissent1,0.990404486656189
a947,majority,dissent1,0.9754765033721924
a950,majority,dissent1,0.9838027954101562
a951,majority,dissent1,0.9919013977050781
a952,majority,dissent1,0.9962472319602966
a953,majority,dissent1,0.9685777425765991
a953,majority,dissent2,0.9822379946708679
a954,majority,dissent1,0.9914212226867676
a955,majority,dissent1,0.9864288568496704
a955,majority,dissent2,0.997744083404541
a956,majority,dissent1,0.9938881397247314
a957,majority,dissent1,0.9933561086654663
a958,majority,dissent1,0.9958747625350952
a960,majority,dissent1,0.9869734644889832
a960,majority,dissent2,0.9910874366760254
a961,majority,dissent1,0.9892879724502563
a962,majority,dissent1,0.9835484027862549
a962,majority,dissent2,0.9958067536354065
a964,majority,dissent1,0.9875122904777527
a965,majority,dissent1,0.9952685236930847
a965,majority,dissent2,0.9844112992286682
a968,majority,dissent1,0.9953397512435913
a970,majority,dissent1,0.9531521797180176
a971,majority,dissent1,0.9886506795883179
a972,majority,dissent1,0.9942933320999146
a973,majority,dissent1,0.9870002865791321
a974,majority,dissent1,0.9932942986488342
a975,majority,dissent1,0.9838880300521851
a976,majority,dissent1,0.9839381575584412
a978,majority,dissent1,0.9978666305541992
a979,majority,dissent1,0.9740657806396484
a980,majority,dissent1,0.9903182983398438
a984,majority,dissent1,0.9946625232696533
a985,majority,dissent1,0.9942779541015625
a986,majority,dissent1,0.9890052676200867
a987,majority,dissent1,0.9842078685760498
a988,majority,dissent1,0.9852117300033569
a989,majority,dissent1,0.9834616780281067
a990,majority,dissent1,0.9901304244995117
a991,majority,dissent1,0.9952322840690613
a991,majority,dissent2,0.9949773550033569
a992,majority,dissent1,0.9923111796379089
a993,majority,dissent1,0.9853756427764893
a994,majority,dissent1,0.983643651008606
a995,majority,dissent1,0.9910572171211243
a996,majority,dissent1,0.9877978563308716
a998,majority,dissent1,0.9915826916694641
a999,majority,dissent1,0.9640532732009888
a1001,majority,dissent1,0.9967470765113831
a1003,majority,dissent1,0.968663215637207
a1004,majority,dissent1,0.9944255948066711
a1005,majority,dissent1,0.9957080483436584
a1006,majority,dissent1,0.9917494058609009
a1008,majority,dissent1,0.9957319498062134
a1009,majority,dissent1,0.9931334257125854
a1012,majority,dissent1,0.9720802307128906
a1013,majority,dissent1,0.977338433265686
a1014,majority,dissent1,0.9736326336860657
a1015,majority,dissent1,0.9814605712890625
a1019,majority,dissent1,0.9901390075683594
a1020,majority,dissent1,0.9928668141365051
a1021,majority,dissent1,0.976797878742218
a1021,majority,dissent2,0.9445836544036865
a1023,majority,dissent1,0.9959236979484558
a1025,majority,dissent1,0.9853500127792358
a1026,majority,dissent1,0.9833999872207642
a1027,majority,dissent1,0.9869200587272644
a1027,majority,dissent2,0.9761785864830017
a1029,majority,dissent1,0.9816238284111023
a1036,majority,dissent1,0.9945864677429199
a1037,majority,dissent1,0.9807661771774292
a1037,majority,dissent2,0.993664026260376
a1038,majority,dissent1,0.9965343475341797
a1039,majority,dissent1,0.9973303079605103
a1040,majority,dissent1,0.9826761484146118
a1045,majority,dissent1,0.9806540012359619
a1046,majority,dissent1,0.9887595772743225
a1048,majority,dissent1,0.9980818033218384
a1050,majority,dissent1,0.91314297914505
a1051,majority,dissent1,0.9886451959609985
a1052,majority,dissent1,0.9884031414985657
a1053,majority,dissent1,0.9953571557998657
a1053,majority,dissent2,0.9685503244400024
a1055,majority,dissent1,0.9848942756652832
a1056,majority,dissent1,0.9850634336471558
a1056,majority,dissent2,0.9950610399246216
a1057,majority,dissent1,0.9900195002555847
a1058,majority,dissent1,0.9901480674743652
a1059,majority,dissent1,0.949253499507904
a1060,majority,dissent1,0.994242787361145
a1061,majority,dissent1,0.9946092367172241
a1061,majority,dissent2,0.9782124757766724
a1062,majority,dissent1,0.9892690181732178
a1063,majority,dissent1,0.9802556037902832
a1065,majority,dissent1,0.9933700561523438
a1066,majority,dissent1,0.9929412007331848
a1067,majority,dissent1,0.9658666253089905
a1069,majority,dissent1,0.9906021356582642
a1070,majority,dissent1,0.9677302837371826
a1070,majority,dissent2,0.9630414843559265
a1071,majority,dissent1,0.9908891916275024
a1072,majority,dissent1,0.9917649030685425
a1073,majority,dissent1,0.9914877414703369
a1074,majority,dissent1,0.9844569563865662
a1078,majority,dissent1,0.9901559352874756
a1079,majority,dissent1,0.984820544719696
a1079,majority,dissent2,0.9925795793533325
a1080,majority,dissent1,0.9917988777160645
a1081,majority,dissent1,0.9951674938201904
a1082,majority,dissent1,0.9916706681251526
a1083,majority,dissent1,0.9804847836494446
a1083,majority,dissent2,0.9900622963905334
a1088,majority,dissent1,0.9932284355163574
a1091,majority,dissent1,0.9943593740463257
a1092,majority,dissent1,0.9531424045562744
a1094,majority,dissent1,0.9960211515426636
a1095,majority,dissent1,0.9875218868255615
a1096,majority,dissent1,0.9880849719047546
a1098,majority,dissent1,0.9936577677726746
a1100,majority,dissent1,0.9903568625450134
a1101,majority,dissent1,0.9930505752563477
a1101,majority,dissent2,0.8004360795021057
a1106,majority,dissent1,0.9840537309646606
a1107,majority,dissent1,0.9829738736152649
a1109,majority,dissent1,0.9776326417922974
a1109,majority,dissent2,0.9861521124839783
a1110,majority,dissent1,0.9810188412666321
a1110,majority,dissent2,0.9765958189964294
a1112,majority,dissent1,0.9894402027130127
a1112,majority,dissent2,0.9823964238166809
a1115,majority,dissent1,0.9574095606803894
a1117,majority,dissent1,0.9900690317153931
a1117,majority,dissent2,0.9907638430595398
a1117,majority,dissent3,0.977929949760437
a1117,majority,dissent4,0.9815664887428284
a1119,majority,dissent1,0.9745973348617554
a1120,majority,dissent1,0.9853353500366211
a1121,majority,dissent1,0.9958089590072632
a1122,majority,dissent1,0.9957045316696167
a1122,majority,dissent2,0.974155604839325
a1123,majority,dissent1,0.9867032766342163
a1124,majority,dissent1,0.9850014448165894
a1124,majority,dissent2,0.9926406145095825
a1125,majority,dissent1,0.9606735706329346
a1126,majority,dissent1,0.9710001945495605
a1127,majority,dissent1,0.9923649430274963
a1129,majority,dissent1,0.9747702479362488
a1130,majority,dissent1,0.9922353029251099
a1132,majority,dissent1,0.9813017845153809
a1137,majority,dissent1,0.9863531589508057
a1139,majority,dissent1,0.9902252554893494
a1139,majority,dissent2,0.9922300577163696
a1140,majority,dissent1,0.9849373698234558
a1141,majority,dissent1,0.9904036521911621
a1143,majority,dissent1,0.9943959712982178
a1144,majority,dissent1,0.9937077760696411
a1146,majority,dissent1,0.9885759353637695
a1147,majority,dissent1,0.9876464009284973
a1151,majority,dissent1,0.9259344935417175
a1153,majority,dissent1,0.9909100532531738
a1154,majority,dissent1,0.9869353771209717
a1154,majority,dissent2,0.9745036363601685
a1155,majority,dissent1,0.9570383429527283
a1156,majority,dissent1,0.9939281940460205
a1158,majority,dissent1,0.9928776025772095
a1159,majority,dissent1,0.9961786270141602
a1160,majority,dissent1,0.9936472773551941
a1162,majority,dissent1,0.9859474897384644
a1162,majority,dissent2,0.9841138124465942
a1162,majority,dissent3,0.9941120147705078
a1163,majority,dissent1,0.9751213788986206
a1163,majority,dissent2,0.9753549098968506
a1164,majority,dissent1,0.991578996181488
a1165,majority,dissent1,0.9508842825889587
a1166,majority,dissent1,0.9959691166877747
a1169,majority,dissent1,0.985615611076355
a1169,majority,dissent2,0.9570390582084656
a1172,majority,dissent1,0.9895986318588257
a1172,majority,dissent2,0.9931058883666992
a1173,majority,dissent1,0.958976149559021
a1178,majority,dissent1,0.9938063621520996
a1179,majority,dissent1,0.988688051700592
a1179,majority,dissent2,0.9880295991897583
a1180,majority,dissent1,0.9939349889755249
a1180,majority,dissent2,0.9710751175880432
a1180,majority,dissent3,0.9522844552993774
a1181,majority,dissent1,0.9935057163238525
a1183,majority,dissent1,0.991913378238678
a1183,majority,dissent2,0.9929216504096985
a1183,majority,dissent3,0.9900803565979004
a1184,majority,dissent1,0.9621344208717346
a1184,majority,dissent2,0.9633904695510864
a1187,majority,dissent1,0.9909957051277161
a1188,majority,dissent1,0.9810160994529724
a1195,majority,dissent1,0.9942348003387451
a1196,majority,dissent1,0.9716658592224121
a1199,majority,dissent1,0.9833171367645264
a1199,majority,dissent2,0.9887953996658325
a1200,majority,dissent1,0.987233579158783
a1201,majority,dissent1,0.9460972547531128
a1203,majority,dissent1,0.8812685012817383
a1204,majority,dissent1,0.9933252334594727
a1206,majority,dissent1,0.953276515007019
a1207,majority,dissent1,0.9819281697273254
a1207,majority,dissent2,0.9959872961044312
a1208,majority,dissent1,0.9582334756851196
a1209,majority,dissent1,0.9890786409378052
a1210,majority,dissent1,0.9937008619308472
a1214,majority,dissent1,0.99629145860672
a1217,majority,dissent1,0.9882940649986267
a1218,majority,dissent1,0.9936330914497375
a1219,majority,dissent1,0.9824256300926208
